episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
169,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,576.9048002548516,1.6080793142318726,0.21348834037780762,0.0,,0,,
170,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,498.75730043277144,1.60806405544281,0.21375778317451477,0.0,,0,,
171,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,454.761799890548,1.6079744100570679,0.21373575925827026,0.0,,0,,
172,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,534.6478996798396,1.6080564260482788,0.21384470164775848,0.0,,0,,
173,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,518.7703999690711,1.6068028211593628,0.22156460583209991,0.0,,0,,
174,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,489.8156998679042,1.6080617904663086,0.2140105664730072,0.0,,0,,
175,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,497.89669970050454,1.607694387435913,0.21475481986999512,0.0,,0,,
176,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,472.95730002224445,1.6075879335403442,0.21646399796009064,0.0,,0,,
177,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,357.7624000608921,1.607090950012207,0.21935102343559265,0.0,,0,,
178,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,384.5144002698362,1.6076338291168213,0.21690940856933594,0.0,,0,,
179,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,428.1623996794224,1.608483910560608,0.21156328916549683,0.0,,0,,
180,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,365.0921997614205,1.6076138019561768,0.21508590877056122,0.0,,0,,
181,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,340.08740028366446,1.607763409614563,0.21489988267421722,0.0,,0,,
182,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,456.46539982408285,1.6080732345581055,0.2144586741924286,0.0,,0,,
183,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,332.2809003293514,1.6070019006729126,0.21864895522594452,0.0,,0,,
184,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,420.6750001758337,1.6071802377700806,0.21700869500637054,0.0,,0,,
185,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,344.5089999586344,1.6074340343475342,0.2166338860988617,0.0,,0,,
186,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,328.2147999852896,1.6083335876464844,0.21221864223480225,0.0,,0,,
187,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,330.4189997725189,1.607880711555481,0.21479012072086334,0.0,,0,,
188,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,355.04329996183515,1.6080269813537598,0.21359939873218536,0.0,,0,,
189,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,398.20880023762584,1.6079955101013184,0.21394291520118713,0.0,,0,,
190,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,333.51049991324544,1.6080002784729004,0.21409881114959717,0.0,,0,,
191,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,388.5655999183655,1.607945203781128,0.21477879583835602,0.0,,0,,
192,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,328.8968000560999,1.6079511642456055,0.21448466181755066,0.0,,0,,
193,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,338.58720026910305,1.6081881523132324,0.21345819532871246,0.0,,0,,
194,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,331.88349986448884,1.60810387134552,0.2138122320175171,0.0,,0,,
195,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,347.64340007677674,1.6080013513565063,0.21454760432243347,0.0,,0,,
196,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,353.29859983175993,1.607693076133728,0.2163650244474411,0.0,,0,,
197,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,324.0676000714302,1.6075382232666016,0.21569828689098358,0.0,,0,,
198,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,330.31190000474453,1.6073898077011108,0.2178596556186676,0.0,,0,,
199,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,321.51549961417913,1.6073166131973267,0.2162095159292221,0.0,,0,,
200,agent,5,1,15,0.05,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,336.97979990392923,1.6073614358901978,0.21704170107841492,0.0,,0,,
